613,OPEN,2015-06-01 15:07:12.035
614,ATM,2015-06-01 15:07:48.035
615,OPEN,2015-06-01 15:08:24.035
616,CHECK,2015-06-01 15:09:00.035
617,BALANCE,2015-06-01 15:09:36.035
618,OPEN,2015-06-01 15:10:12.035
619,LOAN,2015-06-01 15:10:48.035
620,TRANSFER,2015-06-01 15:11:24.035
621,BALANCE,2015-06-01 15:12:00.035
622,LOAN,2015-06-01 15:12:36.035
623,LOAN,2015-06-01 15:13:12.035
624,OPEN,2015-06-01 15:13:48.035
625,BALANCE,2015-06-01 15:14:24.035
626,LOAN,2015-06-01 15:15:00.035
627,TRANSFER,2015-06-01 15:15:36.035
628,OPEN,2015-06-01 15:16:12.035
629,LOAN,2015-06-01 15:16:48.035
630,WIRE,2015-06-01 15:17:24.035
631,CHECK,2015-06-01 15:18:00.035
632,TRANSFER,2015-06-01 15:18:36.035
633,OPEN,2015-06-01 15:19:12.035
634,CHECK,2015-06-01 15:19:48.035
635,WITHDRAW,2015-06-01 15:20:24.035
636,ATM,2015-06-01 15:21:00.035
637,WITHDRAW,2015-06-01 15:21:36.035
638,TRANSFER,2015-06-01 15:22:12.035
639,OPEN,2015-06-01 15:22:48.035
640,ATM,2015-06-01 15:23:24.035
641,DEPOSIT,2015-06-01 15:24:00.035
642,CHECK,2015-06-01 15:24:36.035
643,DEPOSIT,2015-06-01 15:25:12.035
644,TRANSFER,2015-06-01 15:25:48.035
645,TRANSFER,2015-06-01 15:26:24.035
646,WIRE,2015-06-01 15:27:00.035
647,WIRE,2015-06-01 15:27:36.035
648,BALANCE,2015-06-01 15:28:12.035
649,CHECK,2015-06-01 15:28:48.035
650,LOAN,2015-06-01 15:29:24.035
651,CHECK,2015-06-01 15:30:00.035
652,WITHDRAW,2015-06-01 15:30:36.035
653,BALANCE,2015-06-01 15:31:12.035
654,CHECK,2015-06-01 15:31:48.035
655,CHECK,2015-06-01 15:32:24.035
656,OPEN,2015-06-01 15:33:00.035
657,TRANSFER,2015-06-01 15:33:36.035
658,OPEN,2015-06-01 15:34:12.035
659,WIRE,2015-06-01 15:34:48.035
660,BALANCE,2015-06-01 15:35:24.035
661,BALANCE,2015-06-01 15:36:00.035
662,TRANSFER,2015-06-01 15:36:36.035
663,WITHDRAW,2015-06-01 15:37:12.035
664,CHECK,2015-06-01 15:37:48.035
665,WITHDRAW,2015-06-01 15:38:24.035
666,WITHDRAW,2015-06-01 15:39:00.035
667,OPEN,2015-06-01 15:39:36.035
668,TRANSFER,2015-06-01 15:40:12.035
669,CHECK,2015-06-01 15:40:48.035
670,DEPOSIT,2015-06-01 15:41:24.035
671,ATM,2015-06-01 15:42:00.035
672,DEPOSIT,2015-06-01 15:42:36.035
673,ATM,2015-06-01 15:43:12.035
674,TRANSFER,2015-06-01 15:43:48.035
675,DEPOSIT,2015-06-01 15:44:24.035
676,DEPOSIT,2015-06-01 15:45:00.035
677,TRANSFER,2015-06-01 15:45:36.035
678,LOAN,2015-06-01 15:46:12.035
679,LOAN,2015-06-01 15:46:48.035
680,WIRE,2015-06-01 15:47:24.035
681,DEPOSIT,2015-06-01 15:48:00.035
682,WITHDRAW,2015-06-01 15:48:36.035
683,CHECK,2015-06-01 15:49:12.035
684,TRANSFER,2015-06-01 15:49:48.035
685,ATM,2015-06-01 15:50:24.035
686,OPEN,2015-06-01 15:51:00.035
687,BALANCE,2015-06-01 15:51:36.035
688,OPEN,2015-06-01 15:52:12.035
689,BALANCE,2015-06-01 15:52:48.035
690,DEPOSIT,2015-06-01 15:53:24.035
691,TRANSFER,2015-06-01 15:54:00.035
692,LOAN,2015-06-01 15:54:36.035
693,LOAN,2015-06-01 15:55:12.035
694,BALANCE,2015-06-01 15:55:48.035
695,WIRE,2015-06-01 15:56:24.035
696,CHECK,2015-06-01 15:57:00.035
697,OPEN,2015-06-01 15:57:36.035
698,CHECK,2015-06-01 15:58:12.035
699,WIRE,2015-06-01 15:58:48.035
700,LOAN,2015-06-01 15:59:24.035
701,LOAN,2015-06-01 16:00:00.035
702,OPEN,2015-06-01 16:00:36.035
703,DEPOSIT,2015-06-01 16:01:12.035
704,WITHDRAW,2015-06-01 16:01:48.035
705,BALANCE,2015-06-01 16:02:24.035
706,ATM,2015-06-01 16:03:00.035
707,LOAN,2015-06-01 16:03:36.035
708,DEPOSIT,2015-06-01 16:04:12.035
709,DEPOSIT,2015-06-01 16:04:48.035
710,WITHDRAW,2015-06-01 16:05:24.035
711,CHECK,2015-06-01 16:06:00.035
712,CHECK,2015-06-01 16:06:36.035
713,OPEN,2015-06-01 16:07:12.035
714,LOAN,2015-06-01 16:07:48.035
715,LOAN,2015-06-01 16:08:24.035
716,ATM,2015-06-01 16:09:00.035
717,TRANSFER,2015-06-01 16:09:36.035
718,WITHDRAW,2015-06-01 16:10:12.035
719,ATM,2015-06-01 16:10:48.035
720,BALANCE,2015-06-01 16:11:24.035
721,DEPOSIT,2015-06-01 16:12:00.035
722,WITHDRAW,2015-06-01 16:12:36.035
723,DEPOSIT,2015-06-01 16:13:12.035
724,LOAN,2015-06-01 16:13:48.035
725,CHECK,2015-06-01 16:14:24.035
726,BALANCE,2015-06-01 16:15:00.035
727,TRANSFER,2015-06-01 16:15:36.035
728,WIRE,2015-06-01 16:16:12.035
729,WITHDRAW,2015-06-01 16:16:48.035
730,CHECK,2015-06-01 16:17:24.035
731,BALANCE,2015-06-01 16:18:00.035
732,WITHDRAW,2015-06-01 16:18:36.035
733,LOAN,2015-06-01 16:19:12.035
734,WIRE,2015-06-01 16:19:48.035
735,CHECK,2015-06-01 16:20:24.035
736,WITHDRAW,2015-06-01 16:21:00.035
737,ATM,2015-06-01 16:21:36.035
738,OPEN,2015-06-01 16:22:12.035
739,LOAN,2015-06-01 16:22:48.035
740,TRANSFER,2015-06-01 16:23:24.035
741,ATM,2015-06-01 16:24:00.035
742,WIRE,2015-06-01 16:24:36.035
743,LOAN,2015-06-01 16:25:12.035
744,WITHDRAW,2015-06-01 16:25:48.035
745,BALANCE,2015-06-01 16:26:24.035
746,BALANCE,2015-06-01 16:27:00.035
747,WIRE,2015-06-01 16:27:36.035
748,WITHDRAW,2015-06-01 16:28:12.035
749,TRANSFER,2015-06-01 16:28:48.035
750,LOAN,2015-06-01 16:29:24.035
751,WITHDRAW,2015-06-01 16:30:00.035
752,OPEN,2015-06-01 16:30:36.035
753,DEPOSIT,2015-06-01 16:31:12.035
754,LOAN,2015-06-01 16:31:48.035
755,ATM,2015-06-01 16:32:24.035
756,DEPOSIT,2015-06-01 16:33:00.035
757,WITHDRAW,2015-06-01 16:33:36.035
758,OPEN,2015-06-01 16:34:12.035
759,BALANCE,2015-06-01 16:34:48.035
760,TRANSFER,2015-06-01 16:35:24.035
761,TRANSFER,2015-06-01 16:36:00.035
762,LOAN,2015-06-01 16:36:36.035
763,WITHDRAW,2015-06-01 16:37:12.035
764,OPEN,2015-06-01 16:37:48.035
765,LOAN,2015-06-01 16:38:24.035
766,OPEN,2015-06-01 16:39:00.035
767,CHECK,2015-06-01 16:39:36.035
768,ATM,2015-06-01 16:40:12.035
769,OPEN,2015-06-01 16:40:48.035
770,ATM,2015-06-01 16:41:24.035
771,DEPOSIT,2015-06-01 16:42:00.035
772,LOAN,2015-06-01 16:42:36.035
773,CHECK,2015-06-01 16:43:12.035
774,TRANSFER,2015-06-01 16:43:48.035
775,DEPOSIT,2015-06-01 16:44:24.035
776,WITHDRAW,2015-06-01 16:45:00.035
777,OPEN,2015-06-01 16:45:36.035
778,WIRE,2015-06-01 16:46:12.035
779,BALANCE,2015-06-01 16:46:48.035
780,WIRE,2015-06-01 16:47:24.035
781,OPEN,2015-06-01 16:48:00.035
782,OPEN,2015-06-01 16:48:36.035
783,LOAN,2015-06-01 16:49:12.035
784,WIRE,2015-06-01 16:49:48.035
785,ATM,2015-06-01 16:50:24.035
786,WIRE,2015-06-01 16:51:00.035
787,TRANSFER,2015-06-01 16:51:36.035
788,ATM,2015-06-01 16:52:12.035
789,TRANSFER,2015-06-01 16:52:48.035
790,TRANSFER,2015-06-01 16:53:24.035
791,WITHDRAW,2015-06-01 16:54:00.035
792,LOAN,2015-06-01 16:54:36.035
793,BALANCE,2015-06-01 16:55:12.035
794,WITHDRAW,2015-06-01 16:55:48.035
795,WIRE,2015-06-01 16:56:24.035
796,DEPOSIT,2015-06-01 16:57:00.035
797,ATM,2015-06-01 16:57:36.035
798,LOAN,2015-06-01 16:58:12.035
799,ATM,2015-06-01 16:58:48.035
800,ATM,2015-06-01 16:59:24.035
